time_utc,solar_production_mw,wind_offshore_production_mw,wind_onshore_production_mw
2025-02-04 15:30:00,2087.817,3826.001,3760.035
2025-02-04 15:45:00,2087.817,3826.001,3760.035
2025-02-04 16:00:00,365.724,3987.25,3575.998
2025-02-04 16:15:00,365.724,3987.25,3575.998
2025-02-04 16:30:00,365.724,3987.25,3575.998
2025-02-04 16:45:00,365.724,3987.25,3575.998
2025-02-04 17:00:00,0.0,4031.25,2917.312
2025-02-04 17:15:00,0.0,4031.25,2917.312
2025-02-04 17:30:00,0.0,4031.25,2917.312
2025-02-04 17:45:00,0.0,4031.25,2917.312
2025-02-04 18:00:00,0.0,4178.75,2968.397
2025-02-04 18:15:00,0.0,4178.75,2968.397
2025-02-04 18:30:00,0.0,4178.75,2968.397
2025-02-04 18:45:00,0.0,4178.75,2968.397
2025-02-04 19:00:00,0.0,4166.999,3445.987
2025-02-04 19:15:00,0.0,4166.999,3445.987
2025-02-04 19:30:00,0.0,4166.999,3445.987
2025-02-04 19:45:00,0.0,4166.999,3445.987
2025-02-04 20:00:00,0.0,3963.75,3841.977
2025-02-04 20:15:00,0.0,3963.75,3841.977
2025-02-04 20:30:00,0.0,3963.75,3841.977
2025-02-04 20:45:00,0.0,3963.75,3841.977
2025-02-04 21:00:00,0.0,4010.499,3841.277
2025-02-04 21:15:00,0.0,4010.499,3841.277
2025-02-04 21:30:00,0.0,4010.499,3841.277
2025-02-04 21:45:00,0.0,4010.499,3841.277
2025-02-04 22:00:00,0.0,4031.75,3588.581
2025-02-04 22:15:00,0.0,4031.75,3588.581
2025-02-04 22:30:00,0.0,4031.75,3588.581
2025-02-04 22:45:00,0.0,4031.75,3588.581
2025-02-04 23:00:00,0.0,3881.751,3608.033
2025-02-04 23:15:00,0.0,3881.751,3608.033
2025-02-04 23:30:00,0.0,3881.751,3608.033
2025-02-04 23:45:00,0.0,3881.751,3608.033
2025-02-05 00:00:00,0.0,3340.75,3679.242
2025-02-05 00:15:00,0.0,3340.75,3679.242
2025-02-05 00:30:00,0.0,3340.75,3679.242
2025-02-05 00:45:00,0.0,3340.75,3679.242
2025-02-05 01:00:00,0.0,2868.751,3589.368
2025-02-05 01:15:00,0.0,2868.751,3589.368
2025-02-05 01:30:00,0.0,2868.751,3589.368
2025-02-05 01:45:00,0.0,2868.751,3589.368
2025-02-05 02:00:00,0.0,2342.749,3258.901
2025-02-05 02:15:00,0.0,2342.749,3258.901
2025-02-05 02:30:00,0.0,2342.749,3258.901
2025-02-05 02:45:00,0.0,2342.749,3258.901
2025-02-05 03:00:00,0.0,2099.749,2763.149
2025-02-05 03:15:00,0.0,2099.749,2763.149
2025-02-05 03:30:00,0.0,2099.749,2763.149
2025-02-05 03:45:00,0.0,2099.749,2763.149
2025-02-05 04:00:00,0.0,1785.5,2174.236
2025-02-05 04:15:00,0.0,1785.5,2174.236
2025-02-05 04:30:00,0.0,1785.5,2174.236
2025-02-05 04:45:00,0.0,1785.5,2174.236
2025-02-05 05:00:00,0.0,1522.999,1778.209
2025-02-05 05:15:00,0.0,1522.999,1778.209
2025-02-05 05:30:00,0.0,1522.999,1778.209
2025-02-05 05:45:00,0.0,1522.999,1778.209
2025-02-05 06:00:00,0.0,1275.75,1379.135
2025-02-05 06:15:00,0.0,1275.75,1379.135
2025-02-05 06:30:00,0.0,1275.75,1379.135
2025-02-05 06:45:00,0.0,1275.75,1379.135
2025-02-05 07:00:00,86.443,933.0,1013.462
2025-02-05 07:15:00,86.443,933.0,1013.462
2025-02-05 07:30:00,86.443,933.0,1013.462
2025-02-05 07:45:00,86.443,933.0,1013.462
2025-02-05 08:00:00,1178.814,743.5,753.286
2025-02-05 08:15:00,1178.814,743.5,753.286
2025-02-05 08:30:00,1178.814,743.5,753.286
2025-02-05 08:45:00,1178.814,743.5,753.286
2025-02-05 09:00:00,3274.691,647.0,822.85
2025-02-05 09:15:00,3274.691,647.0,822.85
2025-02-05 09:30:00,3274.691,647.0,822.85
2025-02-05 09:45:00,3274.691,647.0,822.85
2025-02-05 10:00:00,5293.698,482.25,934.074
2025-02-05 10:15:00,5293.698,482.25,934.074
2025-02-05 10:30:00,5293.698,482.25,934.074
2025-02-05 10:45:00,5293.698,482.25,934.074
2025-02-05 11:00:00,6743.807,380.751,1006.653
2025-02-05 11:15:00,6743.807,380.751,1006.653
2025-02-05 11:30:00,6743.807,380.751,1006.653
2025-02-05 11:45:00,6743.807,380.751,1006.653
2025-02-05 12:00:00,7110.998,506.0,1113.798
2025-02-05 12:15:00,7110.998,506.0,1113.798
2025-02-05 12:30:00,7110.998,506.0,1113.798
2025-02-05 12:45:00,7110.998,506.0,1113.798
2025-02-05 13:00:00,6446.017,462.001,1027.281
2025-02-05 13:15:00,6446.017,462.001,1027.281
2025-02-05 13:30:00,6446.017,462.001,1027.281
2025-02-05 13:45:00,6446.017,462.001,1027.281
2025-02-05 14:00:00,4698.419,399.5,918.466
2025-02-05 14:15:00,4698.419,399.5,918.466
2025-02-05 14:30:00,4698.419,399.5,918.466
2025-02-05 14:45:00,4698.419,399.5,918.466
2025-02-05 15:00:00,2211.783,325.501,520.233
2025-02-05 15:15:00,2211.783,325.501,520.233
2025-02-05 15:30:00,2211.783,325.501,520.233
2025-02-05 15:45:00,2211.783,325.501,520.233
2025-02-05 16:00:00,421.91,215.75,207.793
2025-02-05 16:15:00,421.91,215.75,207.793
2025-02-05 16:30:00,421.91,215.75,207.793
2025-02-05 16:45:00,421.91,215.75,207.793
2025-02-05 17:00:00,0.0,140.501,90.358
2025-02-05 17:15:00,0.0,140.501,90.358
2025-02-05 17:30:00,0.0,140.501,90.358
2025-02-05 17:45:00,0.0,140.501,90.358
2025-02-05 18:00:00,0.0,89.75,37.254
2025-02-05 18:15:00,0.0,89.75,37.254
2025-02-05 18:30:00,0.0,89.75,37.254
2025-02-05 18:45:00,0.0,89.75,37.254
2025-02-05 19:00:00,0.0,92.25,54.58
2025-02-05 19:15:00,0.0,92.25,54.58
2025-02-05 19:30:00,0.0,92.25,54.58
2025-02-05 19:45:00,0.0,92.25,54.58
2025-02-05 20:00:00,0.0,123.501,37.679
2025-02-05 20:15:00,0.0,123.501,37.679
2025-02-05 20:30:00,0.0,123.501,37.679
2025-02-05 20:45:00,0.0,123.501,37.679
2025-02-05 21:00:00,0.0,176.25,34.202
2025-02-05 21:15:00,0.0,176.25,34.202
2025-02-05 21:30:00,0.0,176.25,34.202
2025-02-05 21:45:00,0.0,176.25,34.202
2025-02-05 22:00:00,0.0,217.499,20.159
2025-02-05 22:15:00,0.0,217.499,20.159
2025-02-05 22:30:00,0.0,217.499,20.159
2025-02-05 22:45:00,0.0,217.499,20.159
2025-02-05 23:00:00,0.0,278.5,19.136
2025-02-05 23:15:00,0.0,278.5,19.136
2025-02-05 23:30:00,0.0,278.5,19.136
2025-02-05 23:45:00,0.0,278.5,19.136
2025-02-06 00:00:00,0.0,389.25,12.544
2025-02-06 00:15:00,0.0,389.25,12.544
2025-02-06 00:30:00,0.0,389.25,12.544
2025-02-06 00:45:00,0.0,389.25,12.544
2025-02-06 01:00:00,0.0,406.0,0.0
2025-02-06 01:15:00,0.0,406.0,0.0
2025-02-06 01:30:00,0.0,406.0,0.0
2025-02-06 01:45:00,0.0,406.0,0.0
2025-02-06 02:00:00,0.0,474.25,0.0
2025-02-06 02:15:00,0.0,474.25,0.0
2025-02-06 02:30:00,0.0,474.25,0.0
2025-02-06 02:45:00,0.0,474.25,0.0
2025-02-06 03:00:00,0.0,715.749,6.425
2025-02-06 03:15:00,0.0,715.749,6.425
2025-02-06 03:30:00,0.0,715.749,6.425
2025-02-06 03:45:00,0.0,715.749,6.425
2025-02-06 04:00:00,0.0,936.249,33.231
2025-02-06 04:15:00,0.0,936.249,33.231
2025-02-06 04:30:00,0.0,936.249,33.231
2025-02-06 04:45:00,0.0,936.249,33.231
2025-02-06 05:00:00,0.0,986.5,20.566
2025-02-06 05:15:00,0.0,986.5,20.566
2025-02-06 05:30:00,0.0,986.5,20.566
2025-02-06 05:45:00,0.0,986.5,20.566
2025-02-06 06:00:00,0.0,853.25,52.49
2025-02-06 06:15:00,0.0,853.25,52.49
2025-02-06 06:30:00,0.0,853.25,52.49
2025-02-06 06:45:00,0.0,853.25,52.49
2025-02-06 07:00:00,85.785,1038.5,139.841
2025-02-06 07:15:00,85.785,1038.5,139.841
2025-02-06 07:30:00,85.785,1038.5,139.841
2025-02-06 07:45:00,85.785,1038.5,139.841
2025-02-06 08:00:00,1171.927,1093.001,239.941
2025-02-06 08:15:00,1171.927,1093.001,239.941
2025-02-06 08:30:00,1171.927,1093.001,239.941
2025-02-06 08:45:00,1171.927,1093.001,239.941
2025-02-06 09:00:00,2855.101,1330.5,539.193
2025-02-06 09:15:00,2855.101,1330.5,539.193
2025-02-06 09:30:00,2855.101,1330.5,539.193
2025-02-06 09:45:00,2855.101,1330.5,539.193
2025-02-06 10:00:00,4632.169,1554.501,1032.514
2025-02-06 10:15:00,4632.169,1554.501,1032.514
2025-02-06 10:30:00,4632.169,1554.501,1032.514
2025-02-06 10:45:00,4632.169,1554.501,1032.514
2025-02-06 11:00:00,6858.147,1442.751,1751.49
2025-02-06 11:15:00,6858.147,1442.751,1751.49
2025-02-06 11:30:00,6858.147,1442.751,1751.49
2025-02-06 11:45:00,6858.147,1442.751,1751.49
2025-02-06 12:00:00,8073.371,1163.25,2306.816
2025-02-06 12:15:00,8073.371,1163.25,2306.816
2025-02-06 12:30:00,8073.371,1163.25,2306.816
2025-02-06 12:45:00,8073.371,1163.25,2306.816
2025-02-06 13:00:00,6925.826,1367.75,2744.806
2025-02-06 13:15:00,6925.826,1367.75,2744.806
2025-02-06 13:30:00,6925.826,1367.75,2744.806
2025-02-06 13:45:00,6925.826,1367.75,2744.806
2025-02-06 14:00:00,5584.694,1884.75,3375.402
2025-02-06 14:15:00,5584.694,1884.75,3375.402
2025-02-06 14:30:00,5584.694,1884.75,3375.402
2025-02-06 14:45:00,5584.694,1884.75,3375.402
2025-02-06 15:00:00,2600.573,2519.249,3040.981
2025-02-06 15:15:00,2600.573,2519.249,3040.981
2025-02-06 15:30:00,2600.573,2519.249,3040.981
2025-02-06 15:45:00,2600.573,2519.249,3040.981
2025-02-06 16:00:00,378.373,2902.5,2115.087
2025-02-06 16:15:00,378.373,2902.5,2115.087
2025-02-06 16:30:00,378.373,2902.5,2115.087
2025-02-06 16:45:00,378.373,2902.5,2115.087
2025-02-06 17:00:00,0.0,3616.5,1426.079
2025-02-06 17:15:00,0.0,3616.5,1426.079
2025-02-06 17:30:00,0.0,3616.5,1426.079
2025-02-06 17:45:00,0.0,3616.5,1426.079
2025-02-06 18:00:00,0.0,4006.251,1574.355
2025-02-06 18:15:00,0.0,4006.251,1574.355
2025-02-06 18:30:00,0.0,4006.251,1574.355
2025-02-06 18:45:00,0.0,4006.251,1574.355
2025-02-06 19:00:00,0.0,4089.5,2036.508
2025-02-06 19:15:00,0.0,4089.5,2036.508
2025-02-06 19:30:00,0.0,4089.5,2036.508
2025-02-06 19:45:00,0.0,4089.5,2036.508
2025-02-06 20:00:00,0.0,4081.0,2324.472
2025-02-06 20:15:00,0.0,4081.0,2324.472
2025-02-06 20:30:00,0.0,4081.0,2324.472
2025-02-06 20:45:00,0.0,4081.0,2324.472
2025-02-06 21:00:00,0.0,3901.752,2593.125
2025-02-06 21:15:00,0.0,3901.752,2593.125
2025-02-06 21:30:00,0.0,3901.752,2593.125
2025-02-06 21:45:00,0.0,3901.752,2593.125
2025-02-06 22:00:00,0.0,3671.25,2497.792
2025-02-06 22:15:00,0.0,3671.25,2497.792
2025-02-06 22:30:00,0.0,3671.25,2497.792
2025-02-06 22:45:00,0.0,3671.25,2497.792
2025-02-06 23:00:00,0.0,3416.5,2604.792
2025-02-06 23:15:00,0.0,3416.5,2604.792
2025-02-06 23:30:00,0.0,3416.5,2604.792
2025-02-06 23:45:00,0.0,3416.5,2604.792
2025-02-07 00:00:00,0.0,3424.75,3048.263
2025-02-07 00:15:00,0.0,3424.75,3048.263
2025-02-07 00:30:00,0.0,3424.75,3048.263
2025-02-07 00:45:00,0.0,3424.75,3048.263
2025-02-07 01:00:00,0.0,3897.999,3710.482
2025-02-07 01:15:00,0.0,3897.999,3710.482
2025-02-07 01:30:00,0.0,3897.999,3710.482
2025-02-07 01:45:00,0.0,3897.999,3710.482
2025-02-07 02:00:00,0.0,4112.25,4376.715
2025-02-07 02:15:00,0.0,4112.25,4376.715
2025-02-07 02:30:00,0.0,4112.25,4376.715
2025-02-07 02:45:00,0.0,4112.25,4376.715
2025-02-07 03:00:00,0.0,4280.75,4577.214
2025-02-07 03:15:00,0.0,4280.75,4577.214
2025-02-07 03:30:00,0.0,4280.75,4577.214
2025-02-07 03:45:00,0.0,4280.75,4577.214
2025-02-07 04:00:00,0.0,4330.5,5076.669
2025-02-07 04:15:00,0.0,4330.5,5076.669
2025-02-07 04:30:00,0.0,4330.5,5076.669
2025-02-07 04:45:00,0.0,4330.5,5076.669
2025-02-07 05:00:00,0.0,4344.5,5785.773
2025-02-07 05:15:00,0.0,4344.5,5785.773
2025-02-07 05:30:00,0.0,4344.5,5785.773
2025-02-07 05:45:00,0.0,4344.5,5785.773
2025-02-07 06:00:00,0.0,4342.999,6160.853
2025-02-07 06:15:00,0.0,4342.999,6160.853
2025-02-07 06:30:00,0.0,4342.999,6160.853
2025-02-07 06:45:00,0.0,4342.999,6160.853
2025-02-07 07:00:00,98.895,4365.001,6206.135
2025-02-07 07:15:00,98.895,4365.001,6206.135
2025-02-07 07:30:00,98.895,4365.001,6206.135
2025-02-07 07:45:00,98.895,4365.001,6206.135
2025-02-07 08:00:00,948.642,4383.0,6349.8
2025-02-07 08:15:00,948.642,4383.0,6349.8
2025-02-07 08:30:00,948.642,4383.0,6349.8
2025-02-07 08:45:00,948.642,4383.0,6349.8
2025-02-07 09:00:00,2389.78,4388.75,6434.121
2025-02-07 09:15:00,2389.78,4388.75,6434.121
2025-02-07 09:30:00,2389.78,4388.75,6434.121
2025-02-07 09:45:00,2389.78,4388.75,6434.121
2025-02-07 10:00:00,3952.444,4347.75,6480.414
2025-02-07 10:15:00,3952.444,4347.75,6480.414
2025-02-07 10:30:00,3952.444,4347.75,6480.414
2025-02-07 10:45:00,3952.444,4347.75,6480.414
2025-02-07 11:00:00,5395.045,4353.0,6525.73
2025-02-07 11:15:00,5395.045,4353.0,6525.73
2025-02-07 11:30:00,5395.045,4353.0,6525.73
2025-02-07 11:45:00,5395.045,4353.0,6525.73
2025-02-07 12:00:00,5182.214,4377.751,6513.84
2025-02-07 12:15:00,5182.214,4377.751,6513.84
2025-02-07 12:30:00,5182.214,4377.751,6513.84
2025-02-07 12:45:00,5182.214,4377.751,6513.84
2025-02-07 13:00:00,3898.224,4372.25,6513.854
2025-02-07 13:15:00,3898.224,4372.25,6513.854
2025-02-07 13:30:00,3898.224,4372.25,6513.854
2025-02-07 13:45:00,3898.224,4372.25,6513.854
2025-02-07 14:00:00,2711.715,4343.0,6491.744
2025-02-07 14:15:00,2711.715,4343.0,6491.744
2025-02-07 14:30:00,2711.715,4343.0,6491.744
2025-02-07 14:45:00,2711.715,4343.0,6491.744
2025-02-07 15:00:00,1257.065,4363.25,6437.769
2025-02-07 15:15:00,1257.065,4363.25,6437.769
2025-02-07 15:30:00,1257.065,4363.25,6437.769
2025-02-07 15:45:00,1257.065,4363.25,6437.769
2025-02-07 16:00:00,203.72,4345.751,6394.114
2025-02-07 16:15:00,203.72,4345.751,6394.114
2025-02-07 16:30:00,203.72,4345.751,6394.114
2025-02-07 16:45:00,203.72,4345.751,6394.114
2025-02-07 17:00:00,0.0,4353.5,6131.342
2025-02-07 17:15:00,0.0,4353.5,6131.342
2025-02-07 17:30:00,0.0,4353.5,6131.342
2025-02-07 17:45:00,0.0,4353.5,6131.342
2025-02-07 18:00:00,0.0,4361.25,6097.754
2025-02-07 18:15:00,0.0,4361.25,6097.754
2025-02-07 18:30:00,0.0,4361.25,6097.754
2025-02-07 18:45:00,0.0,4361.25,6097.754
2025-02-07 19:00:00,0.0,4340.0,5940.937
2025-02-07 19:15:00,0.0,4340.0,5940.937
2025-02-07 19:30:00,0.0,4340.0,5940.937
2025-02-07 19:45:00,0.0,4340.0,5940.937
2025-02-07 20:00:00,0.0,4317.75,5640.295
2025-02-07 20:15:00,0.0,4317.75,5640.295
2025-02-07 20:30:00,0.0,4317.75,5640.295
2025-02-07 20:45:00,0.0,4317.75,5640.295
2025-02-07 21:00:00,0.0,4301.499,5555.851
2025-02-07 21:15:00,0.0,4301.499,5555.851
2025-02-07 21:30:00,0.0,4301.499,5555.851
2025-02-07 21:45:00,0.0,4301.499,5555.851
2025-02-07 22:00:00,0.0,4273.75,5385.704
2025-02-07 22:15:00,0.0,4273.75,5385.704
2025-02-07 22:30:00,0.0,4273.75,5385.704
2025-02-07 22:45:00,0.0,4273.75,5385.704
2025-02-07 23:00:00,0.0,4265.25,5179.621
2025-02-07 23:15:00,0.0,4265.25,5179.621
2025-02-07 23:30:00,0.0,4265.25,5179.621
2025-02-07 23:45:00,0.0,4265.25,5179.621
2025-02-08 00:00:00,0.0,4190.499,4848.553
2025-02-08 00:15:00,0.0,4190.499,4848.553
2025-02-08 00:30:00,0.0,4190.499,4848.553
2025-02-08 00:45:00,0.0,4190.499,4848.553
2025-02-08 01:00:00,0.0,4025.251,4575.966
2025-02-08 01:15:00,0.0,4025.251,4575.966
2025-02-08 01:30:00,0.0,4025.251,4575.966
2025-02-08 01:45:00,0.0,4025.251,4575.966
2025-02-08 02:00:00,0.0,3814.0,4421.983
2025-02-08 02:15:00,0.0,3814.0,4421.983
2025-02-08 02:30:00,0.0,3814.0,4421.983
2025-02-08 02:45:00,0.0,3814.0,4421.983
2025-02-08 03:00:00,0.0,3623.75,4268.069
2025-02-08 03:15:00,0.0,3623.75,4268.069
2025-02-08 03:30:00,0.0,3623.75,4268.069
2025-02-08 03:45:00,0.0,3623.75,4268.069
2025-02-08 04:00:00,0.0,3233.5,4273.185
2025-02-08 04:15:00,0.0,3233.5,4273.185
2025-02-08 04:30:00,0.0,3233.5,4273.185
2025-02-08 04:45:00,0.0,3233.5,4273.185
2025-02-08 05:00:00,0.0,2965.501,4191.322
2025-02-08 05:15:00,0.0,2965.501,4191.322
2025-02-08 05:30:00,0.0,2965.501,4191.322
2025-02-08 05:45:00,0.0,2965.501,4191.322
2025-02-08 06:00:00,0.0,2786.001,4179.907
2025-02-08 06:15:00,0.0,2786.001,4179.907
2025-02-08 06:30:00,0.0,2786.001,4179.907
2025-02-08 06:45:00,0.0,2786.001,4179.907
2025-02-08 07:00:00,88.399,2494.499,3933.576
2025-02-08 07:15:00,88.399,2494.499,3933.576
2025-02-08 07:30:00,88.399,2494.499,3933.576
2025-02-08 07:45:00,88.399,2494.499,3933.576
2025-02-08 08:00:00,759.562,2199.75,3710.027
2025-02-08 08:15:00,759.562,2199.75,3710.027
2025-02-08 08:30:00,759.562,2199.75,3710.027
2025-02-08 08:45:00,759.562,2199.75,3710.027
2025-02-08 09:00:00,1833.967,1871.75,3168.195
2025-02-08 09:15:00,1833.967,1871.75,3168.195
2025-02-08 09:30:00,1833.967,1871.75,3168.195
2025-02-08 09:45:00,1833.967,1871.75,3168.195
2025-02-08 10:00:00,3112.715,1666.5,2952.163
2025-02-08 10:15:00,3112.715,1666.5,2952.163
2025-02-08 10:30:00,3112.715,1666.5,2952.163
2025-02-08 10:45:00,3112.715,1666.5,2952.163
2025-02-08 11:00:00,4651.181,1427.25,2605.191
2025-02-08 11:15:00,4651.181,1427.25,2605.191
2025-02-08 11:30:00,4651.181,1427.25,2605.191
2025-02-08 11:45:00,4651.181,1427.25,2605.191
2025-02-08 12:00:00,5434.87,1064.25,2186.645
2025-02-08 12:15:00,5434.87,1064.25,2186.645
2025-02-08 12:30:00,5434.87,1064.25,2186.645
2025-02-08 12:45:00,5434.87,1064.25,2186.645
2025-02-08 13:00:00,4980.051,962.5,1844.603
2025-02-08 13:15:00,4980.051,962.5,1844.603
2025-02-08 13:30:00,4980.051,962.5,1844.603
2025-02-08 13:45:00,4980.051,962.5,1844.603
2025-02-08 14:00:00,4456.236,910.002,1161.76
2025-02-08 14:15:00,4456.236,910.002,1161.76
2025-02-08 14:30:00,4456.236,910.002,1161.76
2025-02-08 14:45:00,4456.236,910.002,1161.76
2025-02-08 15:00:00,2469.194,504.751,717.408
2025-02-08 15:15:00,2469.194,504.751,717.408
2025-02-08 15:30:00,2469.194,504.751,717.408
2025-02-08 15:45:00,2469.194,504.751,717.408
2025-02-08 16:00:00,465.424,455.75,372.268
2025-02-08 16:15:00,465.424,455.75,372.268
2025-02-08 16:30:00,465.424,455.75,372.268
2025-02-08 16:45:00,465.424,455.75,372.268
2025-02-08 17:00:00,0.0,396.25,175.814
2025-02-08 17:15:00,0.0,396.25,175.814
2025-02-08 17:30:00,0.0,396.25,175.814
2025-02-08 17:45:00,0.0,396.25,175.814
2025-02-08 18:00:00,0.0,395.25,184.374
2025-02-08 18:15:00,0.0,395.25,184.374
2025-02-08 18:30:00,0.0,395.25,184.374
2025-02-08 18:45:00,0.0,395.25,184.374
2025-02-08 19:00:00,0.0,551.499,212.408
2025-02-08 19:15:00,0.0,551.499,212.408
2025-02-08 19:30:00,0.0,551.499,212.408
2025-02-08 19:45:00,0.0,551.499,212.408
2025-02-08 20:00:00,0.0,352.25,237.276
2025-02-08 20:15:00,0.0,352.25,237.276
2025-02-08 20:30:00,0.0,352.25,237.276
2025-02-08 20:45:00,0.0,352.25,237.276
2025-02-08 21:00:00,0.0,488.75,263.026
2025-02-08 21:15:00,0.0,488.75,263.026
2025-02-08 21:30:00,0.0,488.75,263.026
2025-02-08 21:45:00,0.0,488.75,263.026
2025-02-08 22:00:00,0.0,391.001,317.528
2025-02-08 22:15:00,0.0,391.001,317.528
2025-02-08 22:30:00,0.0,391.001,317.528
2025-02-08 22:45:00,0.0,391.001,317.528
2025-02-08 23:00:00,0.0,291.75,243.928
2025-02-08 23:15:00,0.0,291.75,243.928
2025-02-08 23:30:00,0.0,291.75,243.928
2025-02-08 23:45:00,0.0,291.75,243.928
2025-02-09 00:00:00,0.0,217.5,140.912
2025-02-09 00:15:00,0.0,217.5,140.912
2025-02-09 00:30:00,0.0,217.5,140.912
2025-02-09 00:45:00,0.0,217.5,140.912
2025-02-09 01:00:00,0.0,255.25,179.01
2025-02-09 01:15:00,0.0,255.25,179.01
2025-02-09 01:30:00,0.0,255.25,179.01
2025-02-09 01:45:00,0.0,255.25,179.01
2025-02-09 02:00:00,0.0,334.25,335.474
2025-02-09 02:15:00,0.0,334.25,335.474
2025-02-09 02:30:00,0.0,334.25,335.474
2025-02-09 02:45:00,0.0,334.25,335.474
2025-02-09 03:00:00,0.0,350.25,440.215
2025-02-09 03:15:00,0.0,350.25,440.215
2025-02-09 03:30:00,0.0,350.25,440.215
2025-02-09 03:45:00,0.0,350.25,440.215
2025-02-09 04:00:00,0.0,412.25,645.282
2025-02-09 04:15:00,0.0,412.25,645.282
2025-02-09 04:30:00,0.0,412.25,645.282
2025-02-09 04:45:00,0.0,412.25,645.282
2025-02-09 05:00:00,0.0,408.0,750.499
2025-02-09 05:15:00,0.0,408.0,750.499
2025-02-09 05:30:00,0.0,408.0,750.499
2025-02-09 05:45:00,0.0,408.0,750.499
2025-02-09 06:00:00,0.0,610.0,873.28
2025-02-09 06:15:00,0.0,610.0,873.28
2025-02-09 06:30:00,0.0,610.0,873.28
2025-02-09 06:45:00,0.0,610.0,873.28
2025-02-09 07:00:00,209.852,686.0,850.491
2025-02-09 07:15:00,209.852,686.0,850.491
2025-02-09 07:30:00,209.852,686.0,850.491
2025-02-09 07:45:00,209.852,686.0,850.491
2025-02-09 08:00:00,1638.391,569.0,857.378
2025-02-09 08:15:00,1638.391,569.0,857.378
2025-02-09 08:30:00,1638.391,569.0,857.378
2025-02-09 08:45:00,1638.391,569.0,857.378
2025-02-09 09:00:00,3710.754,524.0,1163.606
2025-02-09 09:15:00,3710.754,524.0,1163.606
2025-02-09 09:30:00,3710.754,524.0,1163.606
2025-02-09 09:45:00,3710.754,524.0,1163.606
2025-02-09 10:00:00,5314.216,552.999,1536.681
2025-02-09 10:15:00,5314.216,552.999,1536.681
2025-02-09 10:30:00,5314.216,552.999,1536.681
2025-02-09 10:45:00,5314.216,552.999,1536.681
2025-02-09 11:00:00,5954.86,636.249,1855.007
2025-02-09 11:15:00,5954.86,636.249,1855.007
2025-02-09 11:30:00,5954.86,636.249,1855.007
2025-02-09 11:45:00,5954.86,636.249,1855.007
2025-02-09 12:00:00,6534.736,755.75,2349.3
2025-02-09 12:15:00,6534.736,755.75,2349.3
2025-02-09 12:30:00,6534.736,755.75,2349.3
2025-02-09 12:45:00,6534.736,755.75,2349.3
2025-02-09 13:00:00,5748.65,1018.249,2558.694
2025-02-09 13:15:00,5748.65,1018.249,2558.694
2025-02-09 13:30:00,5748.65,1018.249,2558.694
2025-02-09 13:45:00,5748.65,1018.249,2558.694
2025-02-09 14:00:00,4444.945,1399.0,2491.108
2025-02-09 14:15:00,4444.945,1399.0,2491.108
2025-02-09 14:30:00,4444.945,1399.0,2491.108
2025-02-09 14:45:00,4444.945,1399.0,2491.108
2025-02-09 15:00:00,2447.684,1819.749,2604.197
2025-02-09 15:15:00,2447.684,1819.749,2604.197
2025-02-09 15:30:00,2447.684,1819.749,2604.197
2025-02-09 15:45:00,2447.684,1819.749,2604.197
2025-02-09 16:00:00,429.766,2340.501,2497.729
2025-02-09 16:15:00,429.766,2340.501,2497.729
2025-02-09 16:30:00,429.766,2340.501,2497.729
2025-02-09 16:45:00,429.766,2340.501,2497.729
2025-02-09 17:00:00,0.0,2837.251,2530.889
2025-02-09 17:15:00,0.0,2837.251,2530.889
2025-02-09 17:30:00,0.0,2837.251,2530.889
2025-02-09 17:45:00,0.0,2837.251,2530.889
2025-02-09 18:00:00,0.0,3129.75,2355.583
2025-02-09 18:15:00,0.0,3129.75,2355.583
2025-02-09 18:30:00,0.0,3129.75,2355.583
2025-02-09 18:45:00,0.0,3129.75,2355.583
2025-02-09 19:00:00,0.0,3261.0,2871.034
2025-02-09 19:15:00,0.0,3261.0,2871.034
2025-02-09 19:30:00,0.0,3261.0,2871.034
2025-02-09 19:45:00,0.0,3261.0,2871.034
2025-02-09 20:00:00,0.0,3207.75,3190.279
2025-02-09 20:15:00,0.0,3207.75,3190.279
2025-02-09 20:30:00,0.0,3207.75,3190.279
2025-02-09 20:45:00,0.0,3207.75,3190.279
2025-02-09 21:00:00,0.0,3291.999,3526.248
2025-02-09 21:15:00,0.0,3291.999,3526.248
2025-02-09 21:30:00,0.0,3291.999,3526.248
2025-02-09 21:45:00,0.0,3291.999,3526.248
2025-02-09 22:00:00,0.0,3535.75,3501.03
2025-02-09 22:15:00,0.0,3535.75,3501.03
2025-02-09 22:30:00,0.0,3535.75,3501.03
2025-02-09 22:45:00,0.0,3535.75,3501.03
2025-02-09 23:00:00,0.0,3704.5,3809.903
2025-02-09 23:15:00,0.0,3704.5,3809.903
2025-02-09 23:30:00,0.0,3704.5,3809.903
2025-02-09 23:45:00,0.0,3704.5,3809.903
2025-02-10 00:00:00,0.0,3679.5,3835.836
2025-02-10 00:15:00,0.0,3679.5,3835.836
2025-02-10 00:30:00,0.0,3679.5,3835.836
2025-02-10 00:45:00,0.0,3679.5,3835.836
2025-02-10 01:00:00,0.0,3813.0,3814.008
2025-02-10 01:15:00,0.0,3813.0,3814.008
2025-02-10 01:30:00,0.0,3813.0,3814.008
2025-02-10 01:45:00,0.0,3813.0,3814.008
2025-02-10 02:00:00,0.0,3998.25,4004.996
2025-02-10 02:15:00,0.0,3998.25,4004.996
