time_utc,solar_production_mw,wind_offshore_production_mw,wind_onshore_production_mw,demand_mw
2025-02-24 17:30:00,30.689,4189.001,4243.518,17205.34
2025-02-24 17:45:00,30.689,4189.001,4243.518,17119.04
2025-02-24 18:00:00,0.0,4214.999,3776.257,16893.93
2025-02-24 18:15:00,0.0,4214.999,3776.257,16702.57
2025-02-24 18:30:00,0.0,4214.999,3776.257,16534.92
2025-02-24 18:45:00,0.0,4214.999,3776.257,16322.98
2025-02-24 19:00:00,0.0,4223.0,3595.018,16084.24
2025-02-24 19:15:00,0.0,4223.0,3595.018,15899.66
2025-02-24 19:30:00,0.0,4223.0,3595.018,15701.95
2025-02-24 19:45:00,0.0,4223.0,3595.018,15488.37
2025-02-24 20:00:00,0.0,4127.749,3333.939,15269.3
2025-02-24 20:15:00,0.0,4127.749,3333.939,15085.15
2025-02-24 20:30:00,0.0,4127.749,3333.939,14856.88
2025-02-24 20:45:00,0.0,4127.749,3333.939,14612.52
2025-02-24 21:00:00,0.0,3577.251,3205.643,14371.32
2025-02-24 21:15:00,0.0,3577.251,3205.643,14125.0
2025-02-24 21:30:00,0.0,3577.251,3205.643,13840.4
2025-02-24 21:45:00,0.0,3577.251,3205.643,13628.56
2025-02-24 22:00:00,0.0,3017.251,2972.276,13379.23
2025-02-24 22:15:00,0.0,3017.251,2972.276,13173.38
2025-02-24 22:30:00,0.0,3017.251,2972.276,12918.51
2025-02-24 22:45:00,0.0,3017.251,2972.276,12771.97
2025-02-24 23:00:00,0.0,2834.5,2578.613,12628.28
2025-02-24 23:15:00,0.0,2834.5,2578.613,12477.7
2025-02-24 23:30:00,0.0,2834.5,2578.613,12343.35
2025-02-24 23:45:00,0.0,2834.5,2578.613,12133.91
2025-02-25 00:00:00,0.0,2737.998,2082.959,12063.65
2025-02-25 00:15:00,0.0,2737.998,2082.959,11920.38
2025-02-25 00:30:00,0.0,2737.998,2082.959,11831.62
2025-02-25 00:45:00,0.0,2737.998,2082.959,11763.81
2025-02-25 01:00:00,0.0,2421.75,1871.81,11731.55
2025-02-25 01:15:00,0.0,2421.75,1871.81,11649.34
2025-02-25 01:30:00,0.0,2421.75,1871.81,11626.36
2025-02-25 01:45:00,0.0,2421.75,1871.81,10044.09
2025-02-25 02:00:00,0.0,2259.252,1536.918,11514.22
2025-02-25 02:15:00,0.0,2259.252,1536.918,11453.56
2025-02-25 02:30:00,0.0,2259.252,1536.918,11454.65
2025-02-25 02:45:00,0.0,2259.252,1536.918,11408.82
2025-02-25 03:00:00,0.0,1671.5,1410.024,11456.63
2025-02-25 03:15:00,0.0,1671.5,1410.024,11404.52
2025-02-25 03:30:00,0.0,1671.5,1410.024,11439.76
2025-02-25 03:45:00,0.0,1671.5,1410.024,11445.33
2025-02-25 04:00:00,0.0,1304.0,1134.671,11613.74
2025-02-25 04:15:00,0.0,1304.0,1134.671,11747.71
2025-02-25 04:30:00,0.0,1304.0,1134.671,11973.82
2025-02-25 04:45:00,0.0,1304.0,1134.671,12197.8
2025-02-25 05:00:00,0.0,1194.0,849.712,12679.6
2025-02-25 05:15:00,0.0,1194.0,849.712,12994.82
2025-02-25 05:30:00,0.0,1194.0,849.712,13432.86
2025-02-25 05:45:00,0.0,1194.0,849.712,13871.09
2025-02-25 06:00:00,21.113,1235.001,892.147,14431.75
2025-02-25 06:15:00,21.113,1235.001,892.147,14696.68
2025-02-25 06:30:00,21.113,1235.001,892.147,15012.4
2025-02-25 06:45:00,21.113,1235.001,892.147,15191.36
2025-02-25 07:00:00,865.799,1107.999,1021.388,15633.54
2025-02-25 07:15:00,865.799,1107.999,1021.388,15898.73
2025-02-25 07:30:00,865.799,1107.999,1021.388,16000.85
2025-02-25 07:45:00,865.799,1107.999,1021.388,16076.99
2025-02-25 08:00:00,2894.512,1110.75,1176.266,15933.77
2025-02-25 08:15:00,2894.512,1110.75,1176.266,15944.66
2025-02-25 08:30:00,2894.512,1110.75,1176.266,15821.21
2025-02-25 08:45:00,2894.512,1110.75,1176.266,15691.11
2025-02-25 09:00:00,5413.299,904.75,1268.284,15448.1
2025-02-25 09:15:00,5413.299,904.75,1268.284,15304.16
2025-02-25 09:30:00,5413.299,904.75,1268.284,15218.8
2025-02-25 09:45:00,5413.299,904.75,1268.284,15184.01
2025-02-25 10:00:00,6820.342,665.75,1223.595,15019.86
2025-02-25 10:15:00,6820.342,665.75,1223.595,14938.22
2025-02-25 10:30:00,6820.342,665.75,1223.595,14918.04
2025-02-25 10:45:00,6820.342,665.75,1223.595,14892.83
2025-02-25 11:00:00,6974.739,448.749,1132.149,14831.03
2025-02-25 11:15:00,6974.739,448.749,1132.149,14814.87
2025-02-25 11:30:00,6974.739,448.749,1132.149,14706.84
2025-02-25 11:45:00,6974.739,448.749,1132.149,14671.7
2025-02-25 12:00:00,7303.199,267.751,1011.303,14750.65
2025-02-25 12:15:00,7303.199,267.751,1011.303,14756.62
2025-02-25 12:30:00,7303.199,267.751,1011.303,14659.38
2025-02-25 12:45:00,7303.199,267.751,1011.303,14589.48
2025-02-25 13:00:00,6702.308,173.75,608.841,14618.8
2025-02-25 13:15:00,6702.308,173.75,608.841,14469.62
2025-02-25 13:30:00,6702.308,173.75,608.841,14447.59
2025-02-25 13:45:00,6702.308,173.75,608.841,14497.66
2025-02-25 14:00:00,5177.077,219.75,287.984,14524.03
2025-02-25 14:15:00,5177.077,219.75,287.984,14654.03
2025-02-25 14:30:00,5177.077,219.75,287.984,14770.44
2025-02-25 14:45:00,5177.077,219.75,287.984,14936.36
2025-02-25 15:00:00,2809.861,186.75,188.371,15212.85
2025-02-25 15:15:00,2809.861,186.75,188.371,15351.7
2025-02-25 15:30:00,2809.861,186.75,188.371,15620.5
2025-02-25 15:45:00,2809.861,186.75,188.371,16005.23
2025-02-25 16:00:00,786.349,168.25,207.803,16250.59
2025-02-25 16:15:00,786.349,168.25,207.803,16617.69
2025-02-25 16:30:00,786.349,168.25,207.803,16855.89
2025-02-25 16:45:00,786.349,168.25,207.803,16969.13
2025-02-25 17:00:00,23.898,213.749,161.501,16909.0
2025-02-25 17:15:00,23.898,213.749,161.501,16864.03
2025-02-25 17:30:00,23.898,213.749,161.501,16824.39
2025-02-25 17:45:00,23.898,213.749,161.501,16732.16
2025-02-25 18:00:00,0.0,296.25,142.397,16612.29
2025-02-25 18:15:00,0.0,296.25,142.397,16468.74
2025-02-25 18:30:00,0.0,296.25,142.397,16311.55
2025-02-25 18:45:00,0.0,296.25,142.397,16242.18
2025-02-25 19:00:00,0.0,301.248,213.579,15927.15
2025-02-25 19:15:00,0.0,301.248,213.579,15744.09
2025-02-25 19:30:00,0.0,301.248,213.579,15561.83
2025-02-25 19:45:00,0.0,301.248,213.579,15389.09
2025-02-25 20:00:00,0.0,228.25,405.104,15123.05
2025-02-25 20:15:00,0.0,228.25,405.104,14924.33
2025-02-25 20:30:00,0.0,228.25,405.104,14783.34
2025-02-25 20:45:00,0.0,228.25,405.104,14647.44
2025-02-25 21:00:00,0.0,104.0,344.506,14286.35
2025-02-25 21:15:00,0.0,104.0,344.506,13969.23
2025-02-25 21:30:00,0.0,104.0,344.506,13715.61
2025-02-25 21:45:00,0.0,104.0,344.506,13553.21
2025-02-25 22:00:00,0.0,11.0,334.116,13268.86
2025-02-25 22:15:00,0.0,11.0,334.116,13088.61
2025-02-25 22:30:00,0.0,11.0,334.116,12890.07
2025-02-25 22:45:00,0.0,11.0,334.116,12707.01
2025-02-25 23:00:00,0.0,65.499,316.82,12523.47
2025-02-25 23:15:00,0.0,65.499,316.82,12386.26
2025-02-25 23:30:00,0.0,65.499,316.82,12230.56
2025-02-25 23:45:00,0.0,65.499,316.82,12077.86
2025-02-26 00:00:00,0.0,155.5,275.683,11948.34
2025-02-26 00:15:00,0.0,155.5,275.683,11858.37
2025-02-26 00:30:00,0.0,155.5,275.683,11807.11
2025-02-26 00:45:00,0.0,155.5,275.683,11732.3
2025-02-26 01:00:00,0.0,396.001,307.919,11742.7
2025-02-26 01:15:00,0.0,396.001,307.919,11738.29
2025-02-26 01:30:00,0.0,396.001,307.919,11655.39
2025-02-26 01:45:00,0.0,396.001,307.919,11611.47
2025-02-26 02:00:00,0.0,745.75,275.265,11635.33
2025-02-26 02:15:00,0.0,745.75,275.265,11580.97
2025-02-26 02:30:00,0.0,745.75,275.265,11567.23
2025-02-26 02:45:00,0.0,745.75,275.265,11540.67
2025-02-26 03:00:00,0.0,803.25,173.463,11630.8
2025-02-26 03:15:00,0.0,803.25,173.463,11659.41
2025-02-26 03:30:00,0.0,803.25,173.463,11648.75
2025-02-26 03:45:00,0.0,803.25,173.463,11673.09
2025-02-26 04:00:00,0.0,436.25,161.001,11842.78
2025-02-26 04:15:00,0.0,436.25,161.001,11947.58
2025-02-26 04:30:00,0.0,436.25,161.001,12109.45
2025-02-26 04:45:00,0.0,436.25,161.001,12325.48
2025-02-26 05:00:00,0.0,380.5,179.987,12920.0
2025-02-26 05:15:00,0.0,380.5,179.987,13203.48
2025-02-26 05:30:00,0.0,380.5,179.987,13579.74
2025-02-26 05:45:00,0.0,380.5,179.987,14007.52
2025-02-26 06:00:00,12.672,224.25,215.394,14669.35
2025-02-26 06:15:00,12.672,224.25,215.394,15015.38
2025-02-26 06:30:00,12.672,224.25,215.394,15419.12
2025-02-26 06:45:00,12.672,224.25,215.394,15744.92
2025-02-26 07:00:00,945.29,244.251,139.829,15858.76
2025-02-26 07:15:00,945.29,244.251,139.829,15759.7
2025-02-26 07:30:00,945.29,244.251,139.829,15740.16
2025-02-26 07:45:00,945.29,244.251,139.829,15701.15
2025-02-26 08:00:00,4436.775,510.751,249.291,15543.01
2025-02-26 08:15:00,4436.775,510.751,249.291,15329.08
2025-02-26 08:30:00,4436.775,510.751,249.291,15091.75
2025-02-26 08:45:00,4436.775,510.751,249.291,14985.37
2025-02-26 09:00:00,8323.574,581.5,556.467,14600.74
2025-02-26 09:15:00,8323.574,581.5,556.467,14338.42
2025-02-26 09:30:00,8323.574,581.5,556.467,14202.93
2025-02-26 09:45:00,8323.574,581.5,556.467,14195.96
2025-02-26 10:00:00,12044.113,1010.5,1123.701,14087.18
2025-02-26 10:15:00,12044.113,1010.5,1123.701,13916.29
2025-02-26 10:30:00,12044.113,1010.5,1123.701,13934.72
2025-02-26 10:45:00,12044.113,1010.5,1123.701,13992.21
2025-02-26 11:00:00,13796.786,1777.0,1720.481,13814.6
2025-02-26 11:15:00,13796.786,1777.0,1720.481,13796.94
2025-02-26 11:30:00,13796.786,1777.0,1720.481,13765.33
2025-02-26 11:45:00,13796.786,1777.0,1720.481,13807.08
2025-02-26 12:00:00,12614.657,2292.999,2505.243,13937.96
2025-02-26 12:15:00,12614.657,2292.999,2505.243,13993.93
2025-02-26 12:30:00,12614.657,2292.999,2505.243,13958.68
2025-02-26 12:45:00,12614.657,2292.999,2505.243,13915.58
2025-02-26 13:00:00,10560.257,2547.001,2915.23,14069.05
2025-02-26 13:15:00,10560.257,2547.001,2915.23,14033.4
2025-02-26 13:30:00,10560.257,2547.001,2915.23,14007.95
2025-02-26 13:45:00,10560.257,2547.001,2915.23,14069.58
2025-02-26 14:00:00,8320.342,2982.75,3068.487,14273.01
2025-02-26 14:15:00,8320.342,2982.75,3068.487,14309.01
2025-02-26 14:30:00,8320.342,2982.75,3068.487,14438.84
2025-02-26 14:45:00,8320.342,2982.75,3068.487,14570.33
2025-02-26 15:00:00,3962.641,3212.25,2985.628,14826.85
2025-02-26 15:15:00,3962.641,3212.25,2985.628,15096.53
2025-02-26 15:30:00,3962.641,3212.25,2985.628,15351.29
2025-02-26 15:45:00,3962.641,3212.25,2985.628,15850.35
2025-02-26 16:00:00,853.244,3776.75,2281.116,16241.72
2025-02-26 16:15:00,853.244,3776.75,2281.116,16668.99
2025-02-26 16:30:00,853.244,3776.75,2281.116,16987.28
2025-02-26 16:45:00,853.244,3776.75,2281.116,17193.79
2025-02-26 17:00:00,10.681,3553.251,1903.361,17047.96
2025-02-26 17:15:00,10.681,3553.251,1903.361,17046.46
2025-02-26 17:30:00,10.681,3553.251,1903.361,16989.68
2025-02-26 17:45:00,10.681,3553.251,1903.361,16903.72
2025-02-26 18:00:00,0.0,3273.25,2391.992,16719.82
2025-02-26 18:15:00,0.0,3273.25,2391.992,16586.75
2025-02-26 18:30:00,0.0,3273.25,2391.992,16480.13
2025-02-26 18:45:00,0.0,3273.25,2391.992,16513.99
2025-02-26 19:00:00,0.0,3650.25,3062.205,16280.56
2025-02-26 19:15:00,0.0,3650.25,3062.205,16105.85
2025-02-26 19:30:00,0.0,3650.25,3062.205,15917.85
2025-02-26 19:45:00,0.0,3650.25,3062.205,15669.2
2025-02-26 20:00:00,0.0,2963.001,3323.801,15421.86
2025-02-26 20:15:00,0.0,2963.001,3323.801,15172.52
2025-02-26 20:30:00,0.0,2963.001,3323.801,14931.95
2025-02-26 20:45:00,0.0,2963.001,3323.801,14761.25
2025-02-26 21:00:00,0.0,2463.999,3556.523,14490.84
2025-02-26 21:15:00,0.0,2463.999,3556.523,14260.04
2025-02-26 21:30:00,0.0,2463.999,3556.523,14002.39
2025-02-26 21:45:00,0.0,2463.999,3556.523,13772.84
2025-02-26 22:00:00,0.0,1798.999,3673.824,13457.35
2025-02-26 22:15:00,0.0,1798.999,3673.824,13267.74
2025-02-26 22:30:00,0.0,1798.999,3673.824,13167.16
2025-02-26 22:45:00,0.0,1798.999,3673.824,13042.58
2025-02-26 23:00:00,0.0,1994.5,3127.115,12898.12
2025-02-26 23:15:00,0.0,1994.5,3127.115,12777.51
2025-02-26 23:30:00,0.0,1994.5,3127.115,12554.44
2025-02-26 23:45:00,0.0,1994.5,3127.115,12398.34
2025-02-27 00:00:00,0.0,1884.0,2395.675,12262.58
2025-02-27 00:15:00,0.0,1884.0,2395.675,12192.04
2025-02-27 00:30:00,0.0,1884.0,2395.675,12059.68
2025-02-27 00:45:00,0.0,1884.0,2395.675,11962.37
2025-02-27 01:00:00,0.0,1759.75,1788.001,11955.9
2025-02-27 01:15:00,0.0,1759.75,1788.001,11912.58
2025-02-27 01:30:00,0.0,1759.75,1788.001,11859.51
2025-02-27 01:45:00,0.0,1759.75,1788.001,11805.28
2025-02-27 02:00:00,0.0,1701.001,1488.213,11802.93
2025-02-27 02:15:00,0.0,1701.001,1488.213,11790.84
2025-02-27 02:30:00,0.0,1701.001,1488.213,11757.7
2025-02-27 02:45:00,0.0,1701.001,1488.213,11746.19
2025-02-27 03:00:00,0.0,1288.749,1470.993,11719.89
2025-02-27 03:15:00,0.0,1288.749,1470.993,11715.29
2025-02-27 03:30:00,0.0,1288.749,1470.993,11761.84
2025-02-27 03:45:00,0.0,1288.749,1470.993,11780.98
2025-02-27 04:00:00,0.0,1039.25,1267.584,11940.07
2025-02-27 04:15:00,0.0,1039.25,1267.584,12059.71
2025-02-27 04:30:00,0.0,1039.25,1267.584,12243.38
2025-02-27 04:45:00,0.0,1039.25,1267.584,12473.82
2025-02-27 05:00:00,0.0,1070.749,1275.538,13012.12
2025-02-27 05:15:00,0.0,1070.749,1275.538,13333.2
2025-02-27 05:30:00,0.0,1070.749,1275.538,13691.11
2025-02-27 05:45:00,0.0,1070.749,1275.538,14132.49
2025-02-27 06:00:00,20.492,829.752,1173.829,14694.79
2025-02-27 06:15:00,20.492,829.752,1173.829,15070.39
2025-02-27 06:30:00,20.492,829.752,1173.829,15407.14
2025-02-27 06:45:00,20.492,829.752,1173.829,15714.68
2025-02-27 07:00:00,822.268,798.501,890.698,15905.58
2025-02-27 07:15:00,822.268,798.501,890.698,15956.35
2025-02-27 07:30:00,822.268,798.501,890.698,16000.37
2025-02-27 07:45:00,822.268,798.501,890.698,15987.74
2025-02-27 08:00:00,2956.998,887.249,876.476,15929.02
2025-02-27 08:15:00,2956.998,887.249,876.476,15904.59
2025-02-27 08:30:00,2956.998,887.249,876.476,15767.3
2025-02-27 08:45:00,2956.998,887.249,876.476,15768.59
2025-02-27 09:00:00,5013.158,1114.251,1294.826,15629.18
2025-02-27 09:15:00,5013.158,1114.251,1294.826,15527.75
2025-02-27 09:30:00,5013.158,1114.251,1294.826,15467.21
2025-02-27 09:45:00,5013.158,1114.251,1294.826,15419.71
2025-02-27 10:00:00,6913.375,1224.25,2173.848,15248.47
2025-02-27 10:15:00,6913.375,1224.25,2173.848,15178.62
2025-02-27 10:30:00,6913.375,1224.25,2173.848,15090.2
2025-02-27 10:45:00,6913.375,1224.25,2173.848,15105.59
2025-02-27 11:00:00,7765.291,1011.249,2704.125,15079.46
2025-02-27 11:15:00,7765.291,1011.249,2704.125,15032.03
2025-02-27 11:30:00,7765.291,1011.249,2704.125,15019.17
2025-02-27 11:45:00,7765.291,1011.249,2704.125,14982.43
2025-02-27 12:00:00,7271.353,1408.75,2522.082,15052.94
2025-02-27 12:15:00,7271.353,1408.75,2522.082,15054.19
2025-02-27 12:30:00,7271.353,1408.75,2522.082,15060.57
2025-02-27 12:45:00,7271.353,1408.75,2522.082,15085.71
2025-02-27 13:00:00,7663.847,1752.499,2187.394,15005.63
2025-02-27 13:15:00,7663.847,1752.499,2187.394,15028.06
2025-02-27 13:30:00,7663.847,1752.499,2187.394,15010.24
2025-02-27 13:45:00,7663.847,1752.499,2187.394,15007.76
2025-02-27 14:00:00,5757.183,1851.0,2225.774,15137.98
2025-02-27 14:15:00,5757.183,1851.0,2225.774,15268.7
2025-02-27 14:30:00,5757.183,1851.0,2225.774,15510.28
2025-02-27 14:45:00,5757.183,1851.0,2225.774,15681.27
2025-02-27 15:00:00,2704.443,2226.499,1738.027,15852.95
2025-02-27 15:15:00,2704.443,2226.499,1738.027,16000.35
2025-02-27 15:30:00,2704.443,2226.499,1738.027,16195.93
2025-02-27 15:45:00,2704.443,2226.499,1738.027,16578.46
2025-02-27 16:00:00,958.047,2576.5,1246.007,16774.15
2025-02-27 16:15:00,958.047,2576.5,1246.007,17147.27
2025-02-27 16:30:00,958.047,2576.5,1246.007,17399.5
2025-02-27 16:45:00,958.047,2576.5,1246.007,17539.25
2025-02-27 17:00:00,100.226,3047.75,1170.565,17503.3
2025-02-27 17:15:00,100.226,3047.75,1170.565,17487.98
2025-02-27 17:30:00,100.226,3047.75,1170.565,17491.39
2025-02-27 17:45:00,100.226,3047.75,1170.565,17399.12
2025-02-27 18:00:00,0.0,3013.75,1237.667,17196.99
2025-02-27 18:15:00,0.0,3013.75,1237.667,16997.42
2025-02-27 18:30:00,0.0,3013.75,1237.667,16827.18
2025-02-27 18:45:00,0.0,3013.75,1237.667,16734.13
2025-02-27 19:00:00,0.0,3499.751,1431.182,16504.83
2025-02-27 19:15:00,0.0,3499.751,1431.182,16369.71
2025-02-27 19:30:00,0.0,3499.751,1431.182,16179.78
2025-02-27 19:45:00,0.0,3499.751,1431.182,16023.2
2025-02-27 20:00:00,0.0,3773.0,1510.655,15858.08
2025-02-27 20:15:00,0.0,3773.0,1510.655,15615.3
2025-02-27 20:30:00,0.0,3773.0,1510.655,15436.27
2025-02-27 20:45:00,0.0,3773.0,1510.655,15306.96
2025-02-27 21:00:00,0.0,3758.75,1751.975,14974.35
2025-02-27 21:15:00,0.0,3758.75,1751.975,14656.86
2025-02-27 21:30:00,0.0,3758.75,1751.975,14305.41
2025-02-27 21:45:00,0.0,3758.75,1751.975,14129.26
2025-02-27 22:00:00,0.0,3672.75,1946.331,13828.28
2025-02-27 22:15:00,0.0,3672.75,1946.331,13665.97
2025-02-27 22:30:00,0.0,3672.75,1946.331,13473.75
2025-02-27 22:45:00,0.0,3672.75,1946.331,13289.77
2025-02-27 23:00:00,0.0,3652.75,1601.33,13042.12
2025-02-27 23:15:00,0.0,3652.75,1601.33,12906.45
2025-02-27 23:30:00,0.0,3652.75,1601.33,12807.11
2025-02-27 23:45:00,0.0,3652.75,1601.33,12558.15
2025-02-28 00:00:00,0.0,3363.25,1775.621,12378.1
2025-02-28 00:15:00,0.0,3363.25,1775.621,12270.81
2025-02-28 00:30:00,0.0,3363.25,1775.621,12209.46
2025-02-28 00:45:00,0.0,3363.25,1775.621,12096.44
2025-02-28 01:00:00,0.0,2934.501,1960.481,12121.61
2025-02-28 01:15:00,0.0,2934.501,1960.481,12043.11
2025-02-28 01:30:00,0.0,2934.501,1960.481,12036.96
2025-02-28 01:45:00,0.0,2934.501,1960.481,11977.92
2025-02-28 02:00:00,0.0,2366.749,1984.752,11900.49
2025-02-28 02:15:00,0.0,2366.749,1984.752,11864.94
2025-02-28 02:30:00,0.0,2366.749,1984.752,11820.44
2025-02-28 02:45:00,0.0,2366.749,1984.752,11790.13
2025-02-28 03:00:00,0.0,1516.75,1943.081,11807.95
2025-02-28 03:15:00,0.0,1516.75,1943.081,11846.01
2025-02-28 03:30:00,0.0,1516.75,1943.081,11832.33
2025-02-28 03:45:00,0.0,1516.75,1943.081,11904.49
2025-02-28 04:00:00,0.0,1280.999,1776.902,12028.98
2025-02-28 04:15:00,0.0,1280.999,1776.902,12087.02
2025-02-28 04:30:00,0.0,1280.999,1776.902,12299.71
2025-02-28 04:45:00,0.0,1280.999,1776.902,12579.14
2025-02-28 05:00:00,0.0,1455.0,1039.511,13236.94
2025-02-28 05:15:00,0.0,1455.0,1039.511,13523.34
2025-02-28 05:30:00,0.0,1455.0,1039.511,13872.6
2025-02-28 05:45:00,0.0,1455.0,1039.511,14223.67
2025-02-28 06:00:00,26.979,1459.999,819.545,14807.28
2025-02-28 06:15:00,26.979,1459.999,819.545,15165.36
2025-02-28 06:30:00,26.979,1459.999,819.545,15499.95
2025-02-28 06:45:00,26.979,1459.999,819.545,15818.68
2025-02-28 07:00:00,855.322,1487.001,1127.597,15971.33
2025-02-28 07:15:00,855.322,1487.001,1127.597,16026.68
2025-02-28 07:30:00,855.322,1487.001,1127.597,16113.43
2025-02-28 07:45:00,855.322,1487.001,1127.597,16052.1
2025-02-28 08:00:00,3142.221,1389.75,1368.955,15964.47
2025-02-28 08:15:00,3142.221,1389.75,1368.955,15898.82
2025-02-28 08:30:00,3142.221,1389.75,1368.955,15801.08
2025-02-28 08:45:00,3142.221,1389.75,1368.955,15841.09
2025-02-28 09:00:00,5465.337,1224.0,2264.275,15681.8
2025-02-28 09:15:00,5465.337,1224.0,2264.275,15617.04
2025-02-28 09:30:00,5465.337,1224.0,2264.275,15503.74
2025-02-28 09:45:00,5465.337,1224.0,2264.275,15367.86
2025-02-28 10:00:00,7294.993,855.75,2458.359,15128.23
2025-02-28 10:15:00,7294.993,855.75,2458.359,14966.21
2025-02-28 10:30:00,7294.993,855.75,2458.359,14896.35
2025-02-28 10:45:00,7294.993,855.75,2458.359,14900.44
2025-02-28 11:00:00,9323.883,748.5,2220.64,14792.16
2025-02-28 11:15:00,9323.883,748.5,2220.64,14671.51
2025-02-28 11:30:00,9323.883,748.5,2220.64,14533.72
2025-02-28 11:45:00,9323.883,748.5,2220.64,14470.4
2025-02-28 12:00:00,9903.584,643.25,2276.364,14435.64
2025-02-28 12:15:00,9903.584,643.25,2276.364,14431.42
2025-02-28 12:30:00,9903.584,643.25,2276.364,14435.17
2025-02-28 12:45:00,9903.584,643.25,2276.364,14398.45
2025-02-28 13:00:00,8673.742,601.25,2227.044,14400.65
2025-02-28 13:15:00,8673.742,601.25,2227.044,14344.01
2025-02-28 13:30:00,8673.742,601.25,2227.044,14322.72
2025-02-28 13:45:00,8673.742,601.25,2227.044,14298.95
2025-02-28 14:00:00,7403.994,584.75,2037.172,14428.3
2025-02-28 14:15:00,7403.994,584.75,2037.172,14378.38
2025-02-28 14:30:00,7403.994,584.75,2037.172,14403.42
2025-02-28 14:45:00,7403.994,584.75,2037.172,14463.76
2025-02-28 15:00:00,4791.095,656.75,1765.165,14667.62
2025-02-28 15:15:00,4791.095,656.75,1765.165,14836.01
2025-02-28 15:30:00,4791.095,656.75,1765.165,14970.21
2025-02-28 15:45:00,4791.095,656.75,1765.165,15272.68
2025-02-28 16:00:00,2013.147,595.75,1244.68,15658.9
2025-02-28 16:15:00,2013.147,595.75,1244.68,16004.67
2025-02-28 16:30:00,2013.147,595.75,1244.68,16281.39
2025-02-28 16:45:00,2013.147,595.75,1244.68,16571.88
2025-02-28 17:00:00,143.216,659.001,693.789,16642.04
2025-02-28 17:15:00,143.216,659.001,693.789,16660.36
2025-02-28 17:30:00,143.216,659.001,693.789,16718.1
2025-02-28 17:45:00,143.216,659.001,693.789,16679.17
2025-02-28 18:00:00,0.0,658.501,427.496,16543.98
2025-02-28 18:15:00,0.0,658.501,427.496,16417.02
2025-02-28 18:30:00,0.0,658.501,427.496,16260.63
2025-02-28 18:45:00,0.0,658.501,427.496,16163.63
2025-02-28 19:00:00,0.0,655.25,263.829,15908.85
2025-02-28 19:15:00,0.0,655.25,263.829,15727.5
2025-02-28 19:30:00,0.0,655.25,263.829,15550.89
2025-02-28 19:45:00,0.0,655.25,263.829,15389.65
2025-02-28 20:00:00,0.0,659.0,213.954,15137.65
2025-02-28 20:15:00,0.0,659.0,213.954,14922.92
2025-02-28 20:30:00,0.0,659.0,213.954,14746.1
2025-02-28 20:45:00,0.0,659.0,213.954,14599.5
2025-02-28 21:00:00,0.0,549.75,280.617,14307.19
2025-02-28 21:15:00,0.0,549.75,280.617,14137.6
2025-02-28 21:30:00,0.0,549.75,280.617,13887.38
2025-02-28 21:45:00,0.0,549.75,280.617,13703.66
2025-02-28 22:00:00,0.0,499.501,201.534,13521.91
2025-02-28 22:15:00,0.0,499.501,201.534,13356.05
2025-02-28 22:30:00,0.0,499.501,201.534,13130.68
2025-02-28 22:45:00,0.0,499.501,201.534,12960.14
2025-02-28 23:00:00,0.0,398.0,108.543,12784.78
2025-02-28 23:15:00,0.0,398.0,108.543,12582.84
2025-02-28 23:30:00,0.0,398.0,108.543,12432.54
2025-02-28 23:45:00,0.0,398.0,108.543,12330.38
2025-03-01 00:00:00,0.0,342.501,56.898,12235.01
2025-03-01 00:15:00,0.0,342.501,56.898,12158.0
2025-03-01 00:30:00,0.0,342.501,56.898,12055.0
2025-03-01 00:45:00,0.0,342.501,56.898,11974.56
2025-03-01 01:00:00,0.0,310.751,63.933,11898.41
2025-03-01 01:15:00,0.0,310.751,63.933,11793.54
2025-03-01 01:30:00,0.0,310.751,63.933,11768.04
2025-03-01 01:45:00,0.0,310.751,63.933,11715.22
2025-03-01 02:00:00,0.0,273.499,76.774,11678.68
2025-03-01 02:15:00,0.0,273.499,76.774,11633.61
2025-03-01 02:30:00,0.0,273.499,76.774,11581.73
2025-03-01 02:45:00,0.0,273.499,76.774,11593.84
2025-03-01 03:00:00,0.0,234.501,80.744,11567.54
2025-03-01 03:15:00,0.0,234.501,80.744,11521.82
2025-03-01 03:30:00,0.0,234.501,80.744,11492.09
2025-03-01 03:45:00,0.0,234.501,80.744,11534.49
2025-03-01 04:00:00,0.0,226.749,58.311,11618.73
2025-03-01 04:15:00,0.0,226.749,58.311,11621.66
2025-03-01 04:30:00,0.0,226.749,58.311,11630.58
2025-03-01 04:45:00,0.0,226.749,58.311,11709.25
2025-03-01 05:00:00,0.0,214.75,20.827,11936.89
2025-03-01 05:15:00,0.0,214.75,20.827,12061.05
2025-03-01 05:30:00,0.0,214.75,20.827,12161.56
2025-03-01 05:45:00,0.0,214.75,20.827,12316.43
2025-03-01 06:00:00,38.333,181.0,15.079,12617.8
2025-03-01 06:15:00,38.333,181.0,15.079,12679.86
2025-03-01 06:30:00,38.333,181.0,15.079,12837.73
2025-03-01 06:45:00,38.333,181.0,15.079,12954.97
2025-03-01 07:00:00,973.687,138.75,3.436,13054.33
